locus_tag,representative_rank,selected_representative,VFG_ID,Accession,gene,genome_count,freq,n_sequences_total,n_sequences_usable,proportion_sequences_usable,alignment_length_nt,alignment_length_codons,trailing_non_codon_nt,gap_fraction,ambiguous_fraction,bad_character_fraction,usable_codon_count,usable_codon_fraction,protein_length,mapping_method,blast_hit_pident,blast_hit_qcov,blast_hit_evalue,blast_hit_bitscore,alignment_found,analysis_success,error_message,alignment_path,selection_reason
PA0395,2,False,VFG013898,VFG013898(gb|WP_003084552),pilT,11612,99.94835599931142,11612,11609,0.9997416465725112,1092,364,0,0.05229125421598725,1.5772492520684048e-07,0.052291411940912455,345,0.9478021978021978,344,blastp_best_hit_to_PAO1,100.0,100.0,0.0,703.0,True,True,,/data2/B_Li/vfdb/workflow_clade_translatorX_solved_dup_solved/final_aln/VFG013898.nogap.dedup/VFG013898.nogap.dedup.nt_ali.fasta,"Selected VFG001223: genome_count=11612, usable_sequences=11609, usable_sequence_fraction=0.9997, usable_codon_fraction=0.9478, gap_fraction=0.0523, ambiguous_fraction=0.0000, protein_length=344"
PA0395,3,False,VFG019744,VFG019744(gb|WP_003084552),pilT,11612,99.94835599931142,11612,11609,0.9997416465725112,1092,364,0,0.05229125421598725,1.5772492520684048e-07,0.052291411940912455,345,0.9478021978021978,344,blastp_best_hit_to_PAO1,100.0,100.0,0.0,703.0,True,True,,/data2/B_Li/vfdb/workflow_clade_translatorX_solved_dup_solved/final_aln/VFG019744.nogap.dedup/VFG019744.nogap.dedup.nt_ali.fasta,"Selected VFG001223: genome_count=11612, usable_sequences=11609, usable_sequence_fraction=0.9997, usable_codon_fraction=0.9478, gap_fraction=0.0523, ambiguous_fraction=0.0000, protein_length=344"
PA0395,4,False,VFG013897,VFG013897(gb|WP_003084552),pilT,11163,96.0836632811155,11163,11160,0.999731255038968,1092,364,0,0.05229501305824875,1.6406896277898696e-07,0.052295177127211524,345,0.9478021978021978,344,blastp_best_hit_to_PAO1,100.0,100.0,0.0,703.0,True,True,,/data2/B_Li/vfdb/workflow_clade_translatorX_solved_dup_solved/final_aln/VFG013897.nogap.dedup/VFG013897.nogap.dedup.nt_ali.fasta,"Selected VFG001223: genome_count=11612, usable_sequences=11609, usable_sequence_fraction=0.9997, usable_codon_fraction=0.9478, gap_fraction=0.0523, ambiguous_fraction=0.0000, protein_length=344"
PA0396,2,False,VFG013911,VFG013911(gb|WP_003110016),pilU,11612,99.94835599931142,11612,11606,0.9994832931450224,1311,437,0,0.12369591624225236,1.3137728323864973e-07,0.12369604761953559,383,0.8764302059496567,382,blastp_best_hit_to_PAO1,99.738,100.0,0.0,787.0,True,True,,/data2/B_Li/vfdb/workflow_clade_translatorX_solved_dup_solved/final_aln/VFG013911.nogap.dedup/VFG013911.nogap.dedup.nt_ali.fasta,"Selected VFG001224: genome_count=11612, usable_sequences=11606, usable_sequence_fraction=0.9995, usable_codon_fraction=0.8764, gap_fraction=0.1237, ambiguous_fraction=0.0000, protein_length=382"
PA0396,3,False,VFG013910,VFG013910(gb|WP_033999672),pilU,11612,99.94835599931142,11612,11606,0.9994832931450224,1362,454,0,0.1565136172363088,1.2645786954909677e-07,0.15651374369417834,383,0.8436123348017621,382,blastp_best_hit_to_PAO1,99.476,100.0,0.0,788.0,True,True,,/data2/B_Li/vfdb/workflow_clade_translatorX_solved_dup_solved/final_aln/VFG013910.nogap.dedup/VFG013910.nogap.dedup.nt_ali.fasta,"Selected VFG001224: genome_count=11612, usable_sequences=11606, usable_sequence_fraction=0.9995, usable_codon_fraction=0.8764, gap_fraction=0.1237, ambiguous_fraction=0.0000, protein_length=382"
PA0411,2,False,VFG001228,VFG001228(gb|NP_249102),pilJ,11613,99.95696333275951,11613,0,0.0,3561,1187,0,0.42547334056312425,1.6927064158143468e-07,0.4254735098337658,683,0.5754001684919966,682,direct_ncbi_record,,,,,True,True,,/data2/B_Li/vfdb/workflow_clade_translatorX_solved_dup_solved/final_aln/VFG001228.nogap.dedup/VFG001228.nogap.dedup.nt_ali.fasta,"Selected VFG014043: genome_count=11613, usable_sequences=0, usable_sequence_fraction=0.0000, usable_codon_fraction=0.5868, gap_fraction=0.4141, ambiguous_fraction=0.0000, protein_length=682"
PA0411,3,False,VFG014044,VFG014044(gb|WP_003084592),pilJ,11613,99.95696333275951,11613,0,0.0,3561,1187,0,0.42547334056312425,1.6927064158143468e-07,0.4254735098337658,683,0.5754001684919966,682,blastp_best_hit_to_PAO1,99.853,100.0,0.0,1352.0,True,True,,/data2/B_Li/vfdb/workflow_clade_translatorX_solved_dup_solved/final_aln/VFG014044.nogap.dedup/VFG014044.nogap.dedup.nt_ali.fasta,"Selected VFG014043: genome_count=11613, usable_sequences=0, usable_sequence_fraction=0.0000, usable_codon_fraction=0.5868, gap_fraction=0.4141, ambiguous_fraction=0.0000, protein_length=682"
PA0411,4,False,VFG019768,VFG019768(gb|WP_003100940),pilJ,11613,99.95696333275951,11613,0,0.0,3561,1187,0,0.42547334056312425,1.6927064158143468e-07,0.4254735098337658,683,0.5754001684919966,682,blastp_best_hit_to_PAO1,100.0,100.0,0.0,1355.0,True,True,,/data2/B_Li/vfdb/workflow_clade_translatorX_solved_dup_solved/final_aln/VFG019768.nogap.dedup/VFG019768.nogap.dedup.nt_ali.fasta,"Selected VFG014043: genome_count=11613, usable_sequences=0, usable_sequence_fraction=0.0000, usable_codon_fraction=0.5868, gap_fraction=0.4141, ambiguous_fraction=0.0000, protein_length=682"
PA0413,2,False,VFG001231,VFG001231(gb|NP_249104),chpA,11575,99.6298846617318,11575,0,0.0,13413,4471,0,0.4493539116736463,3.735778078035573e-07,0.4493542852514541,2471,0.5526727801386715,2472,direct_ncbi_record,,,,,True,True,,/data2/B_Li/vfdb/workflow_clade_translatorX_solved_dup_solved/final_aln/VFG001231.nogap.dedup/VFG001231.nogap.dedup.nt_ali.fasta,"Selected VFG014062: genome_count=11609, usable_sequences=0, usable_sequence_fraction=0.0000, usable_codon_fraction=0.5305, gap_fraction=0.4730, ambiguous_fraction=0.0000, protein_length=2476"
PA0413,3,False,VFG019771,VFG019771(gb|WP_012613502),chpA,11575,99.6298846617318,11575,0,0.0,14253,4751,0,0.4818602608613033,3.5156101424746473e-07,0.48186061242231754,2471,0.5201010313618185,2472,blastp_best_hit_to_PAO1,99.717,100.0,0.0,4833.0,True,True,,/data2/B_Li/vfdb/workflow_clade_translatorX_solved_dup_solved/final_aln/VFG019771.nogap.dedup/VFG019771.nogap.dedup.nt_ali.fasta,"Selected VFG014062: genome_count=11609, usable_sequences=0, usable_sequence_fraction=0.0000, usable_codon_fraction=0.5305, gap_fraction=0.4730, ambiguous_fraction=0.0000, protein_length=2476"
PA0414,2,False,VFG001232,VFG001232(gb|NP_249105),chpB,11540,99.32862799104836,11540,0,0.0,1335,445,0,0.22703133215196775,2.596407869712253e-07,0.22703159179275473,344,0.7730337078651686,343,direct_ncbi_record,,,,,True,True,,/data2/B_Li/vfdb/workflow_clade_translatorX_solved_dup_solved/final_aln/VFG001232.nogap.dedup/VFG001232.nogap.dedup.nt_ali.fasta,"Selected VFG019773: genome_count=11550, usable_sequences=0, usable_sequence_fraction=0.0000, usable_codon_fraction=0.7730, gap_fraction=0.2270, ambiguous_fraction=0.0000, protein_length=343"
PA0414,3,False,VFG014075,VFG014075(gb|WP_004365048),chpB,11525,99.1995179893269,11525,0,0.0,1335,445,0,0.22703141680274927,2.5997871424277137e-07,0.22703167678146352,344,0.7730337078651686,343,blastp_best_hit_to_PAO1,99.125,100.0,0.0,687.0,True,True,,/data2/B_Li/vfdb/workflow_clade_translatorX_solved_dup_solved/final_aln/VFG014075.nogap.dedup/VFG014075.nogap.dedup.nt_ali.fasta,"Selected VFG019773: genome_count=11550, usable_sequences=0, usable_sequence_fraction=0.0000, usable_codon_fraction=0.7730, gap_fraction=0.2270, ambiguous_fraction=0.0000, protein_length=343"
PA0766,2,False,VFG014952,VFG014952(gb|WP_003140933),mucD,11615,99.97417799965572,11615,0,0.0,1965,655,0,0.27491168632296353,5.695889867778679e-07,0.2749122559119503,475,0.7251908396946565,474,blastp_best_hit_to_PAO1,99.156,100.0,0.0,943.0,True,True,,/data2/B_Li/vfdb/workflow_clade_translatorX_solved_dup_solved/final_aln/VFG014952.nogap.dedup/VFG014952.nogap.dedup.nt_ali.fasta,"Selected VFG014950: genome_count=11615, usable_sequences=0, usable_sequence_fraction=0.0000, usable_codon_fraction=0.7252, gap_fraction=0.2749, ambiguous_fraction=0.0000, protein_length=474"
PA0766,3,False,VFG019916,VFG019916(gb|WP_009315254),mucD,11615,99.97417799965572,11615,0,0.0,1965,655,0,0.27491168632296353,5.695889867778679e-07,0.2749122559119503,475,0.7251908396946565,474,blastp_best_hit_to_PAO1,99.578,100.0,0.0,946.0,True,True,,/data2/B_Li/vfdb/workflow_clade_translatorX_solved_dup_solved/final_aln/VFG019916.nogap.dedup/VFG019916.nogap.dedup.nt_ali.fasta,"Selected VFG014950: genome_count=11615, usable_sequences=0, usable_sequence_fraction=0.0000, usable_codon_fraction=0.7252, gap_fraction=0.2749, ambiguous_fraction=0.0000, protein_length=474"
PA0766,4,False,VFG014951,VFG014951(gb|WP_012077033),mucD,11614,99.9655706662076,11614,0,0.0,1929,643,0,0.2613806579231747,5.80268910896852e-07,0.26138123819208564,475,0.7387247278382582,474,blastp_best_hit_to_PAO1,99.578,100.0,0.0,945.0,True,True,,/data2/B_Li/vfdb/workflow_clade_translatorX_solved_dup_solved/final_aln/VFG014951.nogap.dedup/VFG014951.nogap.dedup.nt_ali.fasta,"Selected VFG014950: genome_count=11615, usable_sequences=0, usable_sequence_fraction=0.0000, usable_codon_fraction=0.7252, gap_fraction=0.2749, ambiguous_fraction=0.0000, protein_length=474"
PA0844,2,False,VFG015851,VFG015851(gb|WP_003140852),plcH,11584,99.70735066276468,11584,0,0.0,3201,1067,0,0.31501405163441676,5.124003030820825e-07,0.31501456403471984,731,0.6850984067478912,730,blastp_best_hit_to_PAO1,99.315,100.0,0.0,1510.0,True,True,,/data2/B_Li/vfdb/workflow_clade_translatorX_solved_dup_solved/final_aln/VFG015851.nogap.dedup/VFG015851.nogap.dedup.nt_ali.fasta,"Selected VFG000157: genome_count=11584, usable_sequences=0, usable_sequence_fraction=0.0000, usable_codon_fraction=0.6877, gap_fraction=0.3124, ambiguous_fraction=0.0000, protein_length=730"
PA0844,3,False,VFG020044,VFG020044(gb|WP_012614438),plcH,11584,99.70735066276468,11584,0,0.0,3201,1067,0,0.31501405163441676,5.124003030820825e-07,0.31501456403471984,731,0.6850984067478912,730,blastp_best_hit_to_PAO1,99.589,100.0,0.0,1512.0,True,True,,/data2/B_Li/vfdb/workflow_clade_translatorX_solved_dup_solved/final_aln/VFG020044.nogap.dedup/VFG020044.nogap.dedup.nt_ali.fasta,"Selected VFG000157: genome_count=11584, usable_sequences=0, usable_sequence_fraction=0.0000, usable_codon_fraction=0.6877, gap_fraction=0.3124, ambiguous_fraction=0.0000, protein_length=730"
PA0844,4,False,VFG015850,VFG015850(gb|WP_012076980),plcH,11514,99.10483732139784,11514,0,0.0,3201,1067,0,0.31501424694829766,5.155154690726805e-07,0.31501476246376675,731,0.6850984067478912,730,blastp_best_hit_to_PAO1,96.712,100.0,0.0,1482.0,True,True,,/data2/B_Li/vfdb/workflow_clade_translatorX_solved_dup_solved/final_aln/VFG015850.nogap.dedup/VFG015850.nogap.dedup.nt_ali.fasta,"Selected VFG000157: genome_count=11584, usable_sequences=0, usable_sequence_fraction=0.0000, usable_codon_fraction=0.6877, gap_fraction=0.3124, ambiguous_fraction=0.0000, protein_length=730"
PA0928,2,False,VFG015069,VFG015069(gb|WP_003102426),gacS,11574,99.6212773282837,11574,0,0.0,4932,1644,0,0.4383312899917888,5.43069169073339e-07,0.43833183306095785,926,0.5632603406326034,925,blastp_best_hit_to_PAO1,100.0,100.0,0.0,1857.0,True,True,,/data2/B_Li/vfdb/workflow_clade_translatorX_solved_dup_solved/final_aln/VFG015069.nogap.dedup/VFG015069.nogap.dedup.nt_ali.fasta,"Selected VFG015067: genome_count=11574, usable_sequences=0, usable_sequence_fraction=0.0000, usable_codon_fraction=0.5748, gap_fraction=0.4268, ambiguous_fraction=0.0000, protein_length=925"
PA0928,3,False,VFG019941,VFG019941(gb|WP_003102426),gacS,11574,99.6212773282837,11574,0,0.0,4932,1644,0,0.4383312899917888,5.43069169073339e-07,0.43833183306095785,926,0.5632603406326034,925,blastp_best_hit_to_PAO1,100.0,100.0,0.0,1857.0,True,True,,/data2/B_Li/vfdb/workflow_clade_translatorX_solved_dup_solved/final_aln/VFG019941.nogap.dedup/VFG019941.nogap.dedup.nt_ali.fasta,"Selected VFG015067: genome_count=11574, usable_sequences=0, usable_sequence_fraction=0.0000, usable_codon_fraction=0.5748, gap_fraction=0.4268, ambiguous_fraction=0.0000, protein_length=925"
PA1080,2,False,VFG014189,VFG014189(gb|WP_003086405),flgE,11436,98.4334653124462,11436,0,0.0,1950,650,0,0.28777127559394083,5.381117658137595e-07,0.28777181370570665,463,0.7123076923076923,462,blastp_best_hit_to_PAO1,99.784,100.0,0.0,925.0,True,True,,/data2/B_Li/vfdb/workflow_clade_translatorX_solved_dup_solved/final_aln/VFG014189.nogap.dedup/VFG014189.nogap.dedup.nt_ali.fasta,"Selected VFG001238: genome_count=11436, usable_sequences=0, usable_sequence_fraction=0.0000, usable_codon_fraction=0.7134, gap_fraction=0.2867, ambiguous_fraction=0.0000, protein_length=462"
PA1080,3,False,VFG019797,VFG019797(gb|WP_003082154),flgE,11436,98.4334653124462,11436,0,0.0,1950,650,0,0.28777127559394083,5.381117658137595e-07,0.28777181370570665,463,0.7123076923076923,462,blastp_best_hit_to_PAO1,100.0,100.0,0.0,925.0,True,True,,/data2/B_Li/vfdb/workflow_clade_translatorX_solved_dup_solved/final_aln/VFG019797.nogap.dedup/VFG019797.nogap.dedup.nt_ali.fasta,"Selected VFG001238: genome_count=11436, usable_sequences=0, usable_sequence_fraction=0.0000, usable_codon_fraction=0.7134, gap_fraction=0.2867, ambiguous_fraction=0.0000, protein_length=462"
PA1084,2,False,VFG014241,VFG014241(gb|WP_003082169),flgI,11614,99.9655706662076,11614,11610,0.9996555880833476,1383,461,0,0.19747428770796857,4.980649553901897e-07,0.19747478577292396,370,0.8026030368763557,369,blastp_best_hit_to_PAO1,100.0,100.0,0.0,730.0,True,True,,/data2/B_Li/vfdb/workflow_clade_translatorX_solved_dup_solved/final_aln/VFG014241.nogap.dedup/VFG014241.nogap.dedup.nt_ali.fasta,"Selected VFG001242: genome_count=11614, usable_sequences=11610, usable_sequence_fraction=0.9997, usable_codon_fraction=0.8026, gap_fraction=0.1975, ambiguous_fraction=0.0000, protein_length=369"
PA1084,3,False,VFG019805,VFG019805(gb|WP_003082169),flgI,11614,99.9655706662076,11614,11610,0.9996555880833476,1383,461,0,0.19747428770796857,4.980649553901897e-07,0.19747478577292396,370,0.8026030368763557,369,blastp_best_hit_to_PAO1,100.0,100.0,0.0,730.0,True,True,,/data2/B_Li/vfdb/workflow_clade_translatorX_solved_dup_solved/final_aln/VFG019805.nogap.dedup/VFG019805.nogap.dedup.nt_ali.fasta,"Selected VFG001242: genome_count=11614, usable_sequences=11610, usable_sequence_fraction=0.9997, usable_codon_fraction=0.8026, gap_fraction=0.1975, ambiguous_fraction=0.0000, protein_length=369"
PA1084,4,False,VFG014240,VFG014240(gb|WP_003082169),flgI,11498,98.96711998622828,11498,11495,0.999739085058271,1326,442,0,0.1629758155854766,5.247158204705809e-07,0.16297634030129707,370,0.8371040723981901,369,blastp_best_hit_to_PAO1,100.0,100.0,0.0,730.0,True,True,,/data2/B_Li/vfdb/workflow_clade_translatorX_solved_dup_solved/final_aln/VFG014240.nogap.dedup/VFG014240.nogap.dedup.nt_ali.fasta,"Selected VFG001242: genome_count=11614, usable_sequences=11610, usable_sequence_fraction=0.9997, usable_codon_fraction=0.8026, gap_fraction=0.1975, ambiguous_fraction=0.0000, protein_length=369"
PA1085,2,False,VFG001243,VFG001243(gb|NP_249776),flgJ,11577,99.647099328628,11577,0,0.0,1692,564,0,0.2891103171671393,5.105092411361812e-07,0.28911082767638047,401,0.7109929078014184,400,direct_ncbi_record,,,,,True,True,,/data2/B_Li/vfdb/workflow_clade_translatorX_solved_dup_solved/final_aln/VFG001243.nogap.dedup/VFG001243.nogap.dedup.nt_ali.fasta,"Selected VFG014254: genome_count=11582, usable_sequences=0, usable_sequence_fraction=0.0000, usable_codon_fraction=0.7110, gap_fraction=0.2891, ambiguous_fraction=0.0000, protein_length=400"
PA1085,3,False,VFG019807,VFG019807(gb|WP_003116316),flgJ,11577,99.647099328628,11577,0,0.0,1692,564,0,0.2891103171671393,5.105092411361812e-07,0.28911082767638047,401,0.7109929078014184,400,blastp_best_hit_to_PAO1,99.75,100.0,0.0,810.0,True,True,,/data2/B_Li/vfdb/workflow_clade_translatorX_solved_dup_solved/final_aln/VFG019807.nogap.dedup/VFG019807.nogap.dedup.nt_ali.fasta,"Selected VFG014254: genome_count=11582, usable_sequences=0, usable_sequence_fraction=0.0000, usable_codon_fraction=0.7110, gap_fraction=0.2891, ambiguous_fraction=0.0000, protein_length=400"
PA1097,2,False,VFG019823,VFG019823(gb|WP_003086448),fleQ,11575,99.6298846617318,11575,0,0.0,2175,725,0,0.3232296715573099,9.930240063553537e-07,0.3232306645813163,491,0.6772413793103448,490,blastp_best_hit_to_PAO1,100.0,100.0,0.0,994.0,True,True,,/data2/B_Li/vfdb/workflow_clade_translatorX_solved_dup_solved/final_aln/VFG019823.nogap.dedup/VFG019823.nogap.dedup.nt_ali.fasta,"Selected VFG014358: genome_count=11575, usable_sequences=0, usable_sequence_fraction=0.0000, usable_codon_fraction=0.6772, gap_fraction=0.3232, ambiguous_fraction=0.0000, protein_length=490"
PA1097,3,False,VFG001248,VFG001248(gb|NP_249788),fleQ,11575,99.6298846617318,11575,0,0.0,2190,730,0,0.3278644930323382,9.862224720652484e-07,0.3278654792548103,491,0.6726027397260274,490,direct_ncbi_record,,,,,True,True,,/data2/B_Li/vfdb/workflow_clade_translatorX_solved_dup_solved/final_aln/VFG001248.nogap.dedup/VFG001248.nogap.dedup.nt_ali.fasta,"Selected VFG014358: genome_count=11575, usable_sequences=0, usable_sequence_fraction=0.0000, usable_codon_fraction=0.6772, gap_fraction=0.3232, ambiguous_fraction=0.0000, protein_length=490"
PA1098,2,False,VFG014371,VFG014371(gb|WP_003109120),fleS,11575,99.6298846617318,11575,0,0.0,1848,616,0,0.3460379792993184,7.947416154759568e-07,0.34603877404093386,403,0.6542207792207793,402,blastp_best_hit_to_PAO1,99.751,100.0,0.0,798.0,True,True,,/data2/B_Li/vfdb/workflow_clade_translatorX_solved_dup_solved/final_aln/VFG014371.nogap.dedup/VFG014371.nogap.dedup.nt_ali.fasta,"Selected VFG014369: genome_count=11575, usable_sequences=0, usable_sequence_fraction=0.0000, usable_codon_fraction=0.6542, gap_fraction=0.3460, ambiguous_fraction=0.0000, protein_length=402"
PA1098,3,False,VFG019825,VFG019825(gb|WP_012614401),fleS,11575,99.6298846617318,11575,0,0.0,1848,616,0,0.3460379792993184,7.947416154759568e-07,0.34603877404093386,403,0.6542207792207793,402,blastp_best_hit_to_PAO1,99.502,100.0,0.0,796.0,True,True,,/data2/B_Li/vfdb/workflow_clade_translatorX_solved_dup_solved/final_aln/VFG019825.nogap.dedup/VFG019825.nogap.dedup.nt_ali.fasta,"Selected VFG014369: genome_count=11575, usable_sequences=0, usable_sequence_fraction=0.0000, usable_codon_fraction=0.6542, gap_fraction=0.3460, ambiguous_fraction=0.0000, protein_length=402"
PA1099,2,False,VFG014384,VFG014384(gb|WP_003082202),fleR,11575,99.6298846617318,11575,0,0.0,2163,721,0,0.3433099576721796,1.4378877429056716e-06,0.3433113955599225,474,0.6574202496532594,473,blastp_best_hit_to_PAO1,100.0,100.0,0.0,939.0,True,True,,/data2/B_Li/vfdb/workflow_clade_translatorX_solved_dup_solved/final_aln/VFG014384.nogap.dedup/VFG014384.nogap.dedup.nt_ali.fasta,"Selected VFG001249: genome_count=11575, usable_sequences=0, usable_sequence_fraction=0.0000, usable_codon_fraction=0.6574, gap_fraction=0.3433, ambiguous_fraction=0.0000, protein_length=473"
PA1099,3,False,VFG019827,VFG019827(gb|WP_003082202),fleR,11575,99.6298846617318,11575,0,0.0,2163,721,0,0.3433099576721796,1.4378877429056716e-06,0.3433113955599225,474,0.6574202496532594,473,blastp_best_hit_to_PAO1,100.0,100.0,0.0,939.0,True,True,,/data2/B_Li/vfdb/workflow_clade_translatorX_solved_dup_solved/final_aln/VFG019827.nogap.dedup/VFG019827.nogap.dedup.nt_ali.fasta,"Selected VFG001249: genome_count=11575, usable_sequences=0, usable_sequence_fraction=0.0000, usable_codon_fraction=0.6574, gap_fraction=0.3433, ambiguous_fraction=0.0000, protein_length=473"
PA1101,2,False,VFG014410,VFG014410(gb|WP_003109118),fliF,11616,99.9827853331038,11616,0,0.0,2778,926,0,0.35331982325711464,5.887958715368886e-07,0.3533204120529862,599,0.6468682505399568,598,blastp_best_hit_to_PAO1,100.0,100.0,0.0,1203.0,True,True,,/data2/B_Li/vfdb/workflow_clade_translatorX_solved_dup_solved/final_aln/VFG014410.nogap.dedup/VFG014410.nogap.dedup.nt_ali.fasta,"Selected VFG001251: genome_count=11616, usable_sequences=0, usable_sequence_fraction=0.0000, usable_codon_fraction=0.6469, gap_fraction=0.3533, ambiguous_fraction=0.0000, protein_length=598"
PA1101,3,False,VFG019831,VFG019831(gb|WP_012614400),fliF,11616,99.9827853331038,11616,0,0.0,2778,926,0,0.35331982325711464,5.887958715368886e-07,0.3533204120529862,599,0.6468682505399568,598,blastp_best_hit_to_PAO1,99.833,100.0,0.0,1201.0,True,True,,/data2/B_Li/vfdb/workflow_clade_translatorX_solved_dup_solved/final_aln/VFG019831.nogap.dedup/VFG019831.nogap.dedup.nt_ali.fasta,"Selected VFG001251: genome_count=11616, usable_sequences=0, usable_sequence_fraction=0.0000, usable_codon_fraction=0.6469, gap_fraction=0.3533, ambiguous_fraction=0.0000, protein_length=598"
PA1101,4,False,VFG014409,VFG014409(gb|WP_012076711),fliF,11615,99.97417799965572,11615,0,0.0,2541,847,0,0.294163035727627,6.437684988148731e-07,0.2941636794961258,598,0.706021251475797,597,blastp_best_hit_to_PAO1,98.662,100.16750418760468,0.0,1187.0,True,True,,/data2/B_Li/vfdb/workflow_clade_translatorX_solved_dup_solved/final_aln/VFG014409.nogap.dedup/VFG014409.nogap.dedup.nt_ali.fasta,"Selected VFG001251: genome_count=11616, usable_sequences=0, usable_sequence_fraction=0.0000, usable_codon_fraction=0.6469, gap_fraction=0.3533, ambiguous_fraction=0.0000, protein_length=598"
PA1102,2,False,VFG014423,VFG014423(gb|WP_003082212),fliG,11582,99.69013599586847,11582,0,0.0,1281,427,0,0.20609081280530195,5.392092038697427e-07,0.20609135201450582,339,0.7939110070257611,338,blastp_best_hit_to_PAO1,100.0,100.0,0.0,674.0,True,True,,/data2/B_Li/vfdb/workflow_clade_translatorX_solved_dup_solved/final_aln/VFG014423.nogap.dedup/VFG014423.nogap.dedup.nt_ali.fasta,"Selected VFG001252: genome_count=11589, usable_sequences=0, usable_sequence_fraction=0.0000, usable_codon_fraction=0.7939, gap_fraction=0.2061, ambiguous_fraction=0.0000, protein_length=338"
PA1102,3,False,VFG019833,VFG019833(gb|WP_003082212),fliG,11573,99.6126699948356,11573,0,0.0,1281,427,0,0.2060908142205339,5.396285318603094e-07,0.20609135384906577,339,0.7939110070257611,338,blastp_best_hit_to_PAO1,100.0,100.0,0.0,674.0,True,True,,/data2/B_Li/vfdb/workflow_clade_translatorX_solved_dup_solved/final_aln/VFG019833.nogap.dedup/VFG019833.nogap.dedup.nt_ali.fasta,"Selected VFG001252: genome_count=11589, usable_sequences=0, usable_sequence_fraction=0.0000, usable_codon_fraction=0.7939, gap_fraction=0.2061, ambiguous_fraction=0.0000, protein_length=338"
PA1104,2,False,VFG014449,VFG014449(gb|WP_003086458),fliI,11578,99.6557066620761,11578,0,0.0,1929,643,0,0.2972155589769518,1.4775703477958814e-06,0.2972170365472996,452,0.702954898911353,451,blastp_best_hit_to_PAO1,100.0,100.0,0.0,899.0,True,True,,/data2/B_Li/vfdb/workflow_clade_translatorX_solved_dup_solved/final_aln/VFG014449.nogap.dedup/VFG014449.nogap.dedup.nt_ali.fasta,"Selected VFG001254: genome_count=11578, usable_sequences=0, usable_sequence_fraction=0.0000, usable_codon_fraction=0.7030, gap_fraction=0.2972, ambiguous_fraction=0.0000, protein_length=451"
PA1104,3,False,VFG019837,VFG019837(gb|WP_003086458),fliI,11578,99.6557066620761,11578,0,0.0,1929,643,0,0.2972155589769518,1.4775703477958814e-06,0.2972170365472996,452,0.702954898911353,451,blastp_best_hit_to_PAO1,100.0,100.0,0.0,899.0,True,True,,/data2/B_Li/vfdb/workflow_clade_translatorX_solved_dup_solved/final_aln/VFG019837.nogap.dedup/VFG019837.nogap.dedup.nt_ali.fasta,"Selected VFG001254: genome_count=11578, usable_sequences=0, usable_sequence_fraction=0.0000, usable_codon_fraction=0.7030, gap_fraction=0.2972, ambiguous_fraction=0.0000, protein_length=451"
PA1148,2,False,VFG020047,VFG020047(gb|WP_012614391),toxA,11355,97.73627130315028,11355,0,0.0,3045,1015,0,0.3714749909438562,9.254981240586852e-07,0.3714759164419803,639,0.6295566502463055,638,blastp_best_hit_to_PAO1,98.903,100.0,0.0,1289.0,True,True,,/data2/B_Li/vfdb/workflow_clade_translatorX_solved_dup_solved/final_aln/VFG020047.nogap.dedup/VFG020047.nogap.dedup.nt_ali.fasta,"Selected VFG000115: genome_count=11355, usable_sequences=0, usable_sequence_fraction=0.0000, usable_codon_fraction=0.6296, gap_fraction=0.3715, ambiguous_fraction=0.0000, protein_length=638"
PA1148,3,False,VFG015862,VFG015862(gb|WP_003140553),toxA,11355,97.73627130315028,11355,0,0.0,3054,1018,0,0.3740231102160235,9.227707229072353e-07,0.3740240329867464,638,0.6267190569744597,635,blastp_best_hit_to_PAO1,98.746,100.47244094488188,0.0,1284.0,True,True,,/data2/B_Li/vfdb/workflow_clade_translatorX_solved_dup_solved/final_aln/VFG015862.nogap.dedup/VFG015862.nogap.dedup.nt_ali.fasta,"Selected VFG000115: genome_count=11355, usable_sequences=0, usable_sequence_fraction=0.0000, usable_codon_fraction=0.6296, gap_fraction=0.3715, ambiguous_fraction=0.0000, protein_length=638"
PA1249,2,False,VFG015561,VFG015561(gb|WP_003086731),aprA,11566,99.55241866069892,11566,0,0.0,2067,689,0,0.30344709369110756,7.529200120366813e-07,0.3034478466111196,480,0.6966618287373004,479,blastp_best_hit_to_PAO1,99.582,100.0,0.0,953.0,True,True,,/data2/B_Li/vfdb/workflow_clade_translatorX_solved_dup_solved/final_aln/VFG015561.nogap.dedup/VFG015561.nogap.dedup.nt_ali.fasta,"Selected VFG000144: genome_count=11566, usable_sequences=0, usable_sequence_fraction=0.0000, usable_codon_fraction=0.6967, gap_fraction=0.3034, ambiguous_fraction=0.0000, protein_length=479"
PA1249,3,False,VFG020041,VFG020041(gb|WP_003159842),aprA,11566,99.55241866069892,11566,0,0.0,2067,689,0,0.30344709369110756,7.529200120366813e-07,0.3034478466111196,480,0.6966618287373004,479,blastp_best_hit_to_PAO1,99.791,100.0,0.0,955.0,True,True,,/data2/B_Li/vfdb/workflow_clade_translatorX_solved_dup_solved/final_aln/VFG020041.nogap.dedup/VFG020041.nogap.dedup.nt_ali.fasta,"Selected VFG000144: genome_count=11566, usable_sequences=0, usable_sequence_fraction=0.0000, usable_codon_fraction=0.6967, gap_fraction=0.3034, ambiguous_fraction=0.0000, protein_length=479"
